date,open,high,low,close,volume
2020-02-11 00:00:00-05:00,180.6064006880335,180.6537695392819,173.8330741528824,174.7235565185547,53159900
2020-02-12 00:00:00-05:00,175.80348736530172,176.0592675799467,172.2699910279323,174.9793243408203,47062900
2020-02-13 00:00:00-05:00,173.4351820239361,176.4192313976913,173.2362386533794,174.03199768066406,35295800
2020-02-14 00:00:00-05:00,173.59622590515036,175.64243864012167,173.0278286604553,175.58560180664062,23149500
2020-02-18 00:00:00-05:00,175.83190947940273,177.81180305026547,175.727703793834,177.36656188964844,27792200
2020-02-19 00:00:00-05:00,178.63937852179157,178.75336264089347,177.12903096601107,177.89845275878906,29997500
2020-02-20 00:00:00-05:00,177.58505602269517,177.8700309337573,172.028110481901,175.18179321289062,36862400
2020-02-21 00:00:00-05:00,173.99440364976678,174.30787459136025,168.37095788184524,169.64382934570312,48572600
2020-02-24 00:00:00-05:00,159.36584000819616,165.80620582569023,155.05325577394382,162.3295440673828,68311100
2020-02-25 00:00:00-05:00,165.473704157799,166.0816437187585,159.25181388106563,159.65078735351562,68073300
2020-02-26 00:00:00-05:00,161.20865045967483,164.58080718946448,159.78379060390208,161.64559936523438,56206100
2020-02-27 00:00:00-05:00,155.1387438829772,158.66288904796488,150.06623191703775,150.25621032714844,93174900
2020-02-28 00:00:00-05:00,144.7752687189207,155.50921622258826,144.38580353335962,153.8943634033203,97012700
2020-03-02 00:00:00-05:00,157.02905638868572,164.25784613285873,154.17933661297113,164.1343536376953,71030800
2020-03-03 00:00:00-05:00,165.09375911275336,166.2336440588436,154.13182955336734,156.2691192626953,71677000
2020-03-04 00:00:00-05:00,160.0497561503621,162.14904146075395,157.3235145582892,162.00656127929688,49814400
2020-03-05 00:00:00-05:00,157.73196790911553,162.3105094316325,157.39000100953325,157.94094848632812,47817300
2020-03-06 00:00:00-05:00,154.46432171432747,154.93927504171984,148.18543814642317,153.47642517089844,72821100
2020-03-09 00:00:00-04:00,143.43590508064403,149.84777500974567,142.48599842448084,143.07493591308594,70419300
2020-03-10 00:00:00-04:00,150.23722610593282,152.9634533148357,144.93674572307532,152.8589630126953,65354400
2020-03-11 00:00:00-04:00,149.25883148736696,149.8002707223912,143.5783794771565,145.9341583251953,56371600
2020-03-12 00:00:00-04:00,138.0214158544372,145.78215013607596,131.6380430840003,132.093994140625,93226400
2020-03-13 00:00:00-04:00,140.1112002373312,153.799355549348,133.68032956461008,150.87364196777344,92727400
2020-03-16 00:00:00-04:00,132.98698969057062,141.86862658553494,128.23745434447883,128.63641357421875,87905900
2020-03-17 00:00:00-04:00,132.98692056268771,140.111219878546,128.23738768544888,139.22781372070312,81059800
2020-03-18 00:00:00-04:00,131.08709725869974,138.68634927369683,128.25637994155176,133.3668670654297,81593200
2020-03-19 00:00:00-04:00,135.61814929503072,142.62844911064573,132.03699788391367,135.5611572265625,85922700
2020-03-20 00:00:00-04:00,138.6863510776693,139.7312540410922,129.05429960314783,130.46966552734375,84866200
2020-03-23 00:00:00-04:00,130.14670715023314,133.52838705805826,125.88163549437337,129.16830444335938,78975200
2020-03-24 00:00:00-04:00,136.5490663326342,142.10602543854912,134.19330215103852,140.9091339111328,82516700
2020-03-25 00:00:00-04:00,141.45062244939217,146.59911547079795,137.20453797240356,139.560302734375,75638200
2020-03-26 00:00:00-04:00,140.96613087253797,148.81236851080732,140.93763483465182,148.2899169921875,64568100
2020-03-27 00:00:00-04:00,144.1483307730437,147.1310370046496,141.7260659731949,142.20101928710938,57042300
2020-03-30 00:00:00-04:00,144.8037706334884,152.55501230058746,142.49548995938957,152.2035369873047,63420300
2020-03-31 00:00:00-04:00,151.41508315184382,156.52558451872216,148.71735229790227,149.80975341796875,77927200
2020-04-01 00:00:00-04:00,145.33574241165908,149.84779977411256,143.26495251632153,144.49032592773438,57969900
2020-04-02 00:00:00-04:00,144.25280649978632,147.69146350670735,142.8279467020778,147.48248291015625,49630700
2020-04-03 00:00:00-04:00,147.33053104311554,149.4963171018683,144.5662991410881,146.1241455078125,41243300
2020-04-06 00:00:00-04:00,152.28902386275382,158.15943933853654,149.68627471810913,156.99105834960938,67111700
2020-04-07 00:00:00-04:00,161.094653373126,161.4841185494659,155.08174298427676,155.30023193359375,62769000
2020-04-08 00:00:00-04:00,157.37099056058554,158.3208969546214,155.30969542485835,156.85804748535156,48318200
2020-04-09 00:00:00-04:00,158.02647150570388,158.98587200804732,155.14825550424828,156.86758422851562,51385100
2020-04-13 00:00:00-04:00,156.11717440218635,157.2760617539971,154.16986273762387,157.21905517578125,41905300
2020-04-14 00:00:00-04:00,160.53419132764907,165.04624700105933,159.58428487008902,164.99874877929688,52874300
2020-04-15 00:00:00-04:00,162.62402963993992,164.87531845127268,160.7622205618649,163.2699737548828,40940800
2020-04-16 00:00:00-04:00,165.5686980836176,168.3994152624169,164.23882034933587,168.1714324951172,50479600
2020-04-17 00:00:00-04:00,170.50819976197656,170.98315296465617,167.0600348723078,169.65328979492188,52765600
2020-04-20 00:00:00-04:00,167.7820097543469,169.79580713643446,166.22416348822875,166.2906494140625,36669600
2020-04-21 00:00:00-04:00,164.8087925244848,164.97027490463032,157.78898343996238,159.413330078125,56203700
2020-04-22 00:00:00-04:00,162.8044686369448,165.28372509311845,162.26302948839455,164.82777404785156,34620200
2020-04-23 00:00:00-04:00,165.38822820580504,166.29063651962912,162.34853017767068,162.83297729492188,32790800
2020-04-24 00:00:00-04:00,163.44092549392695,165.81569196802081,162.15856029457086,165.8061981201172,34277600
2020-04-27 00:00:00-04:00,167.74400953194305,168.03847827027482,164.61882307408098,165.3312530517578,33194400
2020-04-28 00:00:00-04:00,166.7940935372614,166.87008780328102,160.90467561776978,161.3036346435547,34392700
2020-04-29 00:00:00-04:00,164.54283224424475,168.77940781653479,163.2699608028428,168.54193115234375,51286600
2020-04-30 00:00:00-04:00,170.98317735810693,171.36313417668887,167.4020256405569,170.23275756835938,53875900
2020-05-01 00:00:00-04:00,166.9935609578009,169.69129186416407,165.29322025317992,165.82518005371094,39370500
2020-05-04 00:00:00-04:00,165.74918687198553,170.03325987772834,165.09374908184085,169.8812713623047,30372900
2020-05-05 00:00:00-04:00,171.57209180685686,174.45030708085739,170.88815802942887,171.705078125,36839200
2020-05-06 00:00:00-04:00,172.95903182399024,174.97282960108254,172.5315766630224,173.39598083496094,32139300
2020-05-07 00:00:00-04:00,174.9442711769014,175.3052402702839,173.43392338262575,174.40283203125,28316000
2020-05-08 00:00:00-04:00,175.7137316135177,175.7327338053412,174.1748874476006,175.4287567138672,30877800
2020-05-11 00:00:00-04:00,173.97538346108584,178.11697670899608,173.6904230840471,177.38555908203125,30892700
2020-05-12 00:00:00-04:00,177.4425542962417,177.67052260190522,173.16797463195846,173.36744689941406,32038200
2020-05-13 00:00:00-04:00,173.4054691701278,174.83032920522427,167.69652068640866,170.7457275390625,44711500
2020-05-14 00:00:00-04:00,168.64642242172906,171.63863710417746,166.87959545034084,171.4866485595703,41873900
2020-05-15 00:00:00-04:00,170.0903157494934,177.68957043813865,168.13350998627575,173.9849395751953,46610400
2020-05-18 00:00:00-04:00,176.44513478913066,176.87258982109455,174.7448085084128,175.647216796875,35264500
2020-05-19 00:00:00-04:00,175.7612448784623,177.25260543401274,174.2983948602983,174.43138122558594,26799100
2020-05-20 00:00:00-04:00,176.0411549622514,177.03181730648205,175.21243926902898,176.850830078125,31261300
2020-05-21 00:00:00-04:00,176.6031831674777,177.81292860726518,174.5932973177432,174.72665405273438,29119500
2020-05-22 00:00:00-04:00,174.49803205422208,175.70777736396283,173.878864430985,174.80284118652344,20826900
2020-05-26 00:00:00-04:00,177.4985581567519,177.65096998396217,172.50719436134594,172.95489501953125,36073600
2020-05-27 00:00:00-04:00,171.6499380419208,173.35501496219732,168.2207581533868,173.1835479736328,39517100
2020-05-28 00:00:00-04:00,172.16428012121764,175.41247189302518,171.82136076722483,172.79295349121094,33810200
2020-05-29 00:00:00-04:00,174.0598293942111,175.5267676685074,171.8499162297259,174.55516052246094,42130400
2020-06-01 00:00:00-04:00,173.87885733693813,174.31703770681008,172.8501138394492,174.1551055908203,22622400
2020-06-02 00:00:00-04:00,175.50775610396937,176.22217030792038,172.7453603292764,176.13644409179688,30794600
2020-06-03 00:00:00-04:00,176.0506917214427,177.11754545638277,174.86952184719328,176.5650634765625,27311000
2020-06-04 00:00:00-04:00,175.55538677286637,177.02231087757588,173.65028222738718,174.24085998535156,28761800
2020-06-05 00:00:00-04:00,173.95508846130764,178.82263107426536,173.3740310033493,178.31777954101562,39893600
2020-06-08 00:00:00-04:00,177.11750976884338,179.60367090970013,175.68868186110478,179.4226837158203,33211600
2020-06-09 00:00:00-04:00,179.07983650746422,181.6517248694954,178.37494255677035,180.79443359375,29783900
2020-06-10 00:00:00-04:00,182.06133107589403,189.10069219742158,181.94701491288964,187.50039672851562,43872300
2020-06-11 00:00:00-04:00,183.9664402531399,186.47164305333587,177.241422978696,177.4319305419922,52854700
2020-06-12 00:00:00-04:00,181.4993033099027,182.62332254770675,176.39362255626395,178.83216857910156,43373600
2020-06-15 00:00:00-04:00,175.822046723925,181.7659763289363,175.27908511704683,179.9751739501953,32770200
2020-06-16 00:00:00-04:00,183.7377855376434,186.30015317328437,182.37564292571702,184.38552856445312,42556700
2020-06-17 00:00:00-04:00,185.7762678316549,187.00506839796026,184.49985127974222,185.0237579345703,25687800
2020-06-18 00:00:00-04:00,184.7950924714294,187.16695224134497,184.7950924714294,187.00502014160156,23061600
2020-06-19 00:00:00-04:00,189.16731494300117,189.8340984950889,185.1475439842548,185.89053344726562,44441100
2020-06-22 00:00:00-04:00,186.50019277764127,191.2343784743109,185.96676585995345,191.05340576171875,32818900
2020-06-23 00:00:00-04:00,192.50125587297086,194.27300341072882,191.8725679807489,192.32980346679688,30917400
2020-06-24 00:00:00-04:00,192.0345322646708,193.60623760474027,187.23366096391769,188.4529266357422,36740600
2020-06-25 00:00:00-04:00,188.41484367523898,191.09151325340733,186.19539512120477,190.83432006835938,27803900
2020-06-26 00:00:00-04:00,190.25325928026015,190.40567113057938,185.63338952896157,187.01458740234375,54675800
2020-06-29 00:00:00-04:00,186.49063740415164,189.11015551662007,184.36645042269134,189.02442932128906,26701600
2020-06-30 00:00:00-04:00,188.49102314215313,194.7016526637686,188.35766642321764,193.8538818359375,34310300
2020-07-01 00:00:00-04:00,193.50143255212635,196.5591311811581,192.19644082936517,194.98741149902344,32061200
2020-07-02 00:00:00-04:00,195.92092193188483,198.1499050400059,195.27319343767005,196.47340393066406,29315800
2020-07-06 00:00:00-04:00,198.92147558606962,201.1123485300744,198.21658173292928,200.70274353027344,31897600
2020-07-07 00:00:00-04:00,200.46458446974043,204.4843554530496,198.12131446740048,198.3689727783203,33600700
2020-07-08 00:00:00-04:00,200.10266563587942,203.1412952180682,198.78813883046487,202.73170471191406,33600000
2020-07-09 00:00:00-04:00,206.06561032506502,206.11324083997917,201.4362062503847,204.15098571777344,33121700
2020-07-10 00:00:00-04:00,203.4841535506681,203.92233386589348,201.06467786642992,203.5317840576172,26177600
2020-07-13 00:00:00-04:00,204.30336440933152,205.56074012154218,196.70200294166628,197.24496459960938,38135600
2020-07-14 00:00:00-04:00,196.34953640735574,198.94047885174237,192.44406763219953,198.46420288085938,37591800
2020-07-15 00:00:00-04:00,199.6168440382108,201.30286556387918,195.3017835765053,198.16896057128906,32179400
2020-07-16 00:00:00-04:00,195.65417289963912,195.9399414035497,192.7107907393768,194.24440002441406,29940700
2020-07-17 00:00:00-04:00,194.76835398301196,195.3113011914256,191.8344913952592,193.25379943847656,31635300
2020-07-20 00:00:00-04:00,195.2731341191273,202.22676570447337,193.37755065783742,201.5599822998047,36884800
2020-07-21 00:00:00-04:00,203.52232638406318,203.78903986328467,198.15945232404164,198.8452911376953,37990400
2020-07-22 00:00:00-04:00,199.27391563942754,202.22683324824817,198.50235068955192,201.7029266357422,49605700
2020-07-23 00:00:00-04:00,197.35929283705426,200.91230847679552,192.55842160486344,192.92991638183594,67457000
2020-07-24 00:00:00-04:00,190.91051343665205,193.23474316986903,188.13858299901412,191.74876403808594,39827000
2020-07-27 00:00:00-04:00,191.91068608590263,194.2920665013878,191.32962868313254,194.17776489257812,30160900
2020-07-28 00:00:00-04:00,193.94912459232157,194.98740284441632,192.16785689975623,192.4345703125,23251400
2020-07-29 00:00:00-04:00,192.8918133073751,194.93979464709193,192.42505751425415,194.37779235839844,19632600
2020-07-30 00:00:00-04:00,191.4629920099021,194.75882901393874,190.10084934195524,194.2253875732422,25079600
2020-07-31 00:00:00-04:00,194.7016574395373,195.36845558536268,189.56740183239614,195.28271484375,51044000
2020-08-03 00:00:00-04:00,201.48382393090174,207.3134381221961,200.455065920416,206.265625,78983000
2020-08-04 00:00:00-04:00,204.0080961402909,204.57963325518696,200.3312441892674,203.1698455810547,49280100
2020-08-05 00:00:00-04:00,204.70345036554147,204.79871139406026,201.53146450991576,202.83645629882812,28806400
2020-08-06 00:00:00-04:00,202.26492745672695,206.10371159915528,201.5124176259521,206.0846710205078,32656800
2020-08-07 00:00:00-04:00,204.6558589111581,205.4655196114251,200.92184126067818,202.39830017089844,27820400
2020-08-10 00:00:00-04:00,201.6266991825336,201.82674151677793,196.55912962091006,198.3689727783203,36716500
2020-08-11 00:00:00-04:00,197.3307026496794,197.7974438909009,193.50143901907384,193.7300567626953,36446500
2020-08-12 00:00:00-04:00,195.5494119121457,200.30265206772674,195.03504017950794,199.26437377929688,28013100
2020-08-13 00:00:00-04:00,199.50251647540682,201.32189449596746,198.27371611259795,198.79762268066406,22588900
2020-08-14 00:00:00-04:00,198.85478719753726,199.64540724846154,197.66409697652952,198.98814392089844,17958900
2020-08-17 00:00:00-04:00,199.65492961793257,201.1694839962256,199.00718662001864,200.3026580810547,20184800
2020-08-18 00:00:00-04:00,200.5408047630147,202.2839769572169,199.28344347190688,201.45526123046875,21336200
2020-08-19 00:00:00-04:00,201.94223033756498,202.5246923005992,199.8033505157827,200.2330322265625,27627600
2020-08-20 00:00:00-04:00,200.08026959141188,205.29378324171398,199.47872097132446,204.8927459716797,26981500
2020-08-21 00:00:00-04:00,204.20524223675469,206.487344560312,203.24084416167003,203.40316772460938,36249300
2020-08-24 00:00:00-04:00,205.09323916626136,205.79029360312026,202.83978144131711,204.04290771484375,25460100
2020-08-25 00:00:00-04:00,203.4795472015141,206.83108203246027,203.4795472015141,206.69740295410156,23043700
2020-08-26 00:00:00-04:00,208.04377292307376,212.06370355764227,207.54724433690507,211.1661376953125,39600800
2020-08-27 00:00:00-04:00,212.82755143281707,220.71464556244297,209.49510347359436,216.35096740722656,57602200
2020-08-28 00:00:00-04:00,217.87873599179866,220.2276849380382,216.35097723100844,218.57579040527344,26292900
2020-08-31 00:00:00-04:00,216.7520416656349,218.37529192711878,214.18347989796817,215.34840393066406,28774200
2020-09-01 00:00:00-04:00,215.32934880592342,217.18176986293003,214.29810364315898,217.00990295410156,25725500
2020-09-02 00:00:00-04:00,217.678264507204,222.34750420927097,217.08625915391343,221.19212341308594,34080800
2020-09-03 00:00:00-04:00,218.9195572217702,218.95774500180633,205.2555877927425,207.4899444580078,58400300
2020-09-04 00:00:00-04:00,205.38925379080658,208.5020748978359,195.92664012521107,204.57762145996094,59664100
2020-09-08 00:00:00-04:00,197.17748739866187,200.5481231847253,193.071609444414,193.51084899902344,52924300
2020-09-09 00:00:00-04:00,198.22783448322465,205.14097294009073,197.3684565418966,201.75123596191406,45679000
2020-09-10 00:00:00-04:00,203.7660088945279,205.0455254022006,194.89541419577412,196.09852600097656,35461500
2020-09-11 00:00:00-04:00,197.8459033435166,199.21135322657878,192.15497713349296,194.8190155029297,33620100
2020-09-14 00:00:00-04:00,195.0195252630017,199.75559632088394,194.81899936925464,196.13670349121094,30375800
2020-09-15 00:00:00-04:00,199.01080496489146,200.30940787534448,197.5880662872127,199.35455322265625,21823900
2020-09-16 00:00:00-04:00,201.11151778672067,201.14016226576354,195.4014900352988,195.79298400878906,26328100
2020-09-17 00:00:00-04:00,191.01870274350762,195.10548005964475,190.93276930959968,193.7495880126953,34011300
2020-09-18 00:00:00-04:00,193.6445722843672,194.45619018917904,187.3902699158646,191.34336853027344,55225300
2020-09-21 00:00:00-04:00,188.2878215402221,193.55862414931087,187.5143914784935,193.3962860107422,39839700
2020-09-22 00:00:00-04:00,195.8025265449776,198.70529334933173,192.9570632684131,198.0559844970703,33517100
2020-09-23 00:00:00-04:00,198.51430313425325,198.70528574638803,190.99960067045066,191.53431701660156,30803800
2020-09-24 00:00:00-04:00,190.82774092401178,196.28951164051597,190.2070765512696,194.01695251464844,31202500
2020-09-25 00:00:00-04:00,194.3606932585249,199.60283667261433,193.39628060658876,198.43792724609375,29437300
2020-09-28 00:00:00-04:00,201.35978019848167,202.97348710410114,198.66708273160546,199.9847869873047,32004900
2020-09-29 00:00:00-04:00,199.89885582352807,200.5863524369217,197.47351650129846,197.9031982421875,24221900
2020-09-30 00:00:00-04:00,198.3519364897126,202.41006842741774,197.21565721596724,200.83456420898438,33829100
2020-10-01 00:00:00-04:00,203.8519992404835,204.3294267405896,201.7799656384147,202.86849975585938,27158400
2020-10-02 00:00:00-04:00,198.6098003769444,201.4648215025371,196.26085113479485,196.8815155029297,33154800
2020-10-05 00:00:00-04:00,197.86496502406715,200.91095343144715,197.63579468225294,200.88230895996094,21331600
2020-10-06 00:00:00-04:00,199.39275095522328,200.6913392657094,195.57333243282775,196.61412048339844,28554300
2020-10-07 00:00:00-04:00,197.71222594721692,200.62453590384288,197.3875788228527,200.357177734375,25681100
2020-10-08 00:00:00-04:00,201.0064564005077,201.65576516882732,198.9153368592637,201.07330322265625,19925800
2020-10-09 00:00:00-04:00,201.69399310665412,206.11497588280443,201.69399310665412,206.06723022460938,26458000
2020-10-12 00:00:00-04:00,208.9126745888685,213.75379540238984,207.02206617071406,211.40484619140625,40461400
2020-10-13 00:00:00-04:00,212.66525585132484,215.04284947727942,210.47863026566432,212.79893493652344,28950800
2020-10-14 00:00:00-04:00,212.93260977868263,214.09753374216916,209.23732654938445,210.88922119140625,23421700
2020-10-15 00:00:00-04:00,207.29899733498226,210.41181895444555,206.2581944574021,209.74342346191406,22733100
2020-10-16 00:00:00-04:00,210.21129302172162,212.2546818531345,209.4187763041029,209.74342346191406,26057900
2020-10-19 00:00:00-04:00,210.46909280467258,212.26422448710105,204.0715685727298,204.5489959716797,27625800
2020-10-20 00:00:00-04:00,206.0576559024547,207.55677026859448,203.46999314507534,204.95956420898438,22753500
2020-10-21 00:00:00-04:00,203.49863494271912,207.1270858226362,203.49863494271912,205.10279846191406,22724900
2020-10-22 00:00:00-04:00,204.27206899419642,206.30591426730527,202.14274698836158,205.18873596191406,22351500
2020-10-23 00:00:00-04:00,205.32243880395163,206.51600737560176,203.53686488314023,206.46826171875,18879600
2020-10-26 00:00:00-04:00,204.19570822507853,206.57328739211215,198.70529303319933,200.5959014892578,37111600
2020-10-27 00:00:00-04:00,202.03775528011514,204.97871027314426,200.83464328884742,203.62281799316406,36700300
2020-10-28 00:00:00-04:00,198.2946834325445,199.41186173741897,192.97615007156463,193.5299530029297,51195600
2020-10-29 00:00:00-04:00,194.8572249672143,197.9986908313189,194.18881495491607,195.47787475585938,31432600
2020-10-30 00:00:00-04:00,194.3129364566058,195.06726527827394,190.60809546277156,193.32943725585938,36953700
2020-11-02 00:00:00-05:00,195.06730829502152,196.01261992601422,191.08556496375604,193.19580078125,30842200
2020-11-03 00:00:00-05:00,194.6853471835195,198.72437896176254,193.95010489814203,197.1106719970703,27512000
2020-11-04 00:00:00-05:00,204.35801637531904,208.46389468820024,202.83024295706136,206.6210174560547,42311800
2020-11-05 00:00:00-05:00,212.01593477855405,214.0020343366813,211.16611466391598,213.20950317382812,36080100
2020-11-06 00:00:00-05:00,212.22600760843946,214.23120837473735,208.18697616938863,213.62010192871094,25231900
2020-11-09 00:00:00-05:00,214.30766815986485,217.8215277241729,208.04382140962406,208.53079223632812,44395000
2020-11-10 00:00:00-05:00,204.81635040648283,206.72605996738244,200.252145721527,201.48390197753906,44045100
2020-11-11 00:00:00-05:00,202.80160436416497,208.19652799591586,202.62017962636645,206.7738037109375,29440800
2020-11-12 00:00:00-05:00,207.40399459384702,209.2182126853454,204.7781441840893,205.71389770507812,21593900
2020-11-13 00:00:00-05:00,206.5923733192708,207.60451701831292,204.4916957931553,206.735595703125,18621100
2020-11-16 00:00:00-05:00,205.16962279080076,207.91006566149406,204.8354323909098,207.42308044433594,24953300
2020-11-17 00:00:00-05:00,206.3440982697899,207.85275581409536,204.41528777312377,204.77813720703125,24154100
2020-11-18 00:00:00-05:00,204.53880869388323,205.99399180635928,201.93480295916703,202.0784149169922,28372800
2020-11-19 00:00:00-05:00,202.36560952624848,203.94523869108724,200.9774337417931,203.3612518310547,24792700
2020-11-20 00:00:00-05:00,203.15064088991645,204.1941538861214,201.04446371546402,201.41783142089844,22843100
2020-11-23 00:00:00-05:00,201.9539699700148,203.23682175525894,199.28295679876337,201.14979553222656,25683500
2020-11-24 00:00:00-05:00,200.65197462988576,205.11325118374054,199.95310976628818,204.73988342285156,33979700
2020-11-25 00:00:00-05:00,205.93659115062835,206.10890800236606,203.39960677954608,204.7494659423828,21012900
2020-11-27 00:00:00-05:00,205.68769823970536,207.0471403927311,204.91222852958649,206.05148315429688,14512200
2020-11-30 00:00:00-05:00,204.96965270067608,205.60149571776424,201.84866694443141,204.94093322753906,33064800
2020-12-01 00:00:00-05:00,205.3621399555571,208.0523187829212,204.2516196677861,206.98965454101562,30904500
2020-12-02 00:00:00-05:00,205.71637614197203,206.28121189127353,203.72507667561828,206.1854705810547,23724500
2020-12-03 00:00:00-05:00,205.4579000486771,207.15242201812288,204.5388330764818,205.1036834716797,25120900
2020-12-04 00:00:00-05:00,205.08453781248255,206.19507283978558,204.08888068177146,205.21856689453125,24666000
2020-12-07 00:00:00-05:00,205.22810989970768,206.3482130777084,203.90697042743815,205.15151977539062,24620000
2020-12-08 00:00:00-05:00,204.84514471577273,207.69805705197672,203.81120009683755,206.7981414794922,23284100
2020-12-09 00:00:00-05:00,205.98447412790674,206.05148137156388,202.2029253719016,202.76776123046875,32440600
2020-12-10 00:00:00-05:00,202.7389906303878,203.99312283702398,201.3891171191543,201.54229736328125,26733300
2020-12-11 00:00:00-05:00,201.09232069066263,204.2228740744468,200.19240510079857,204.16542053222656,30979400
2020-12-14 00:00:00-05:00,204.0122872737172,206.98966090003364,203.80166807637727,205.06536865234375,28798400
2020-12-15 00:00:00-05:00,205.99399444063587,206.23333309866626,203.1889523803943,204.99835205078125,27000600
2020-12-16 00:00:00-05:00,205.59192574993037,210.72334762421664,205.56320627702797,209.92874145507812,35023300
2020-12-17 00:00:00-05:00,210.49356607819405,211.47007192934876,208.6267273980989,210.06275939941406,32515800
2020-12-18 00:00:00-05:00,209.26817321777344,210.3212692956712,206.80777908388407,209.26817321777344,63354900
2020-12-21 00:00:00-05:00,208.27250376445025,214.44743823854384,208.01401392274173,213.09756469726562,37181900
2020-12-22 00:00:00-05:00,213.19329092177676,216.0079156868305,212.38911659121038,214.38998413085938,22612200
2020-12-23 00:00:00-05:00,213.59539590479994,214.0262025743925,211.38390900722848,211.5945281982422,18699600
2020-12-24 00:00:00-05:00,211.97750974986306,214.0741192147462,211.76689051360512,213.25079345703125,10550600
2020-12-28 00:00:00-05:00,214.8782558753354,216.3908780288352,213.5092456892616,215.36651611328125,17933500
2020-12-29 00:00:00-05:00,216.65895424878013,217.49184821866578,214.04537983398163,214.591064453125,17403200
2020-12-30 00:00:00-05:00,215.62497594211862,216.00792655313228,212.02532784702316,212.2263641357422,20272300
2020-12-31 00:00:00-05:00,212.24548753402772,213.49005129277452,210.31162737376175,212.93478393554688,20942100
2021-01-04 00:00:00-05:00,213.04013300201316,213.4900908644091,205.64935379985505,208.4065399169922,37130100
2021-01-05 00:00:00-05:00,207.9948376371862,209.20111368086066,206.50136692413275,208.6075439453125,23823000
2021-01-06 00:00:00-05:00,203.12197248271838,207.25775235926994,202.90178496212872,203.1985626220703,35930700
2021-01-07 00:00:00-05:00,204.9121395926832,209.98612108796203,204.59622547999018,208.98089599609375,27694500
2021-01-08 00:00:00-05:00,209.35431096289832,211.17329358978736,207.77468161014076,210.2542266845703,22956200
2021-01-11 00:00:00-05:00,209.1532761190525,209.5745145115379,207.4874737327891,208.21507263183594,23031300
2021-01-12 00:00:00-05:00,207.26729032493492,207.84170898199775,204.22290942349233,205.7642364501953,23249300
2021-01-13 00:00:00-05:00,204.8930348974412,207.51617714350778,204.80686188159456,207.1140899658203,20087100
2021-01-14 00:00:00-05:00,206.70245392329073,208.1863566093762,203.66764131924498,203.93569946289062,29480800
2021-01-15 00:00:00-05:00,204.41439050035876,205.3621623545727,202.9879266626255,203.58148193359375,31746500
2021-01-19 00:00:00-05:00,204.63455257006677,207.7268039408653,203.5623200569144,207.2098388671875,30480900
