date,open,high,low,close,volume
2020-09-18 00:00:00-04:00,107.18375552641913,107.64976770036112,102.99931226553164,103.72746276855469,287104900
2020-09-21 00:00:00-04:00,101.49446425369291,106.97986575435861,100.0964130289504,106.8730697631836,195713800
2020-09-22 00:00:00-04:00,109.39732289119372,109.57207929386054,105.97987340331184,108.55266571044922,183055400
2020-09-23 00:00:00-04:00,108.36820848614498,108.84393137946276,103.65949625131259,103.99930572509766,150718700
2020-09-24 00:00:00-04:00,102.10611250444195,107.03812018263172,101.94106684060164,105.0672607421875,167743300
2020-09-25 00:00:00-04:00,105.27114952311253,109.16432976181966,104.53328824582925,109.00898742675781,149981400
2020-09-28 00:00:00-04:00,111.65946247086177,111.96042899652844,109.49442489570826,111.61091613769531,137672400
2020-09-29 00:00:00-04:00,111.21284078207377,111.95069452133387,110.26138766643038,110.7662353515625,99382200
2020-09-30 00:00:00-04:00,110.47497075139586,113.84388085140603,110.30992511829172,112.43611907958984,142675200
2020-10-01 00:00:00-04:00,114.21281650793448,114.29048766143629,112.45554925094682,113.38758087158203,116120400
2020-10-02 00:00:00-04:00,109.60122215328667,112.00897660747881,108.95074276136629,109.72743225097656,144712000
2020-10-05 00:00:00-04:00,110.59148327223437,113.2516572532297,110.24197049725645,113.10602569580078,106243800
2020-10-06 00:00:00-04:00,112.32934639868184,112.73711630408881,108.97985709448719,109.86334991455078,161498200
2020-10-07 00:00:00-04:00,111.28080369994235,112.18371051307483,110.80507342782535,111.72740173339844,96849000
2020-10-08 00:00:00-04:00,112.86332203954677,113.00895361392693,111.25167878876417,111.62061309814453,83477200
2020-10-09 00:00:00-04:00,111.92158685077898,113.59147987684435,111.57207401243367,113.5623550415039,100506900
2020-10-12 00:00:00-04:00,116.56233357489269,121.53317715466372,115.80505821466257,120.7759017944336,240226800
2020-10-13 00:00:00-04:00,121.62055188862823,121.73705863931524,116.1642820228976,117.57203674316406,262330500
2020-10-14 00:00:00-04:00,117.47495664988062,119.44581630770881,116.13516229019277,117.659423828125,150712000
2020-10-15 00:00:00-04:00,115.26135855246798,117.66910513115165,114.70796452850907,117.1933822631836,112559200
2020-10-16 00:00:00-04:00,117.74678982617324,118.0089281560019,115.34874631090426,115.55262756347656,115393800
2020-10-19 00:00:00-04:00,116.46522833536906,116.91182635817701,112.29050382279274,112.60118103027344,120639300
2020-10-20 00:00:00-04:00,112.81479042703165,115.51380805714416,112.26139629791038,114.08663177490234,124423700
2020-10-21 00:00:00-04:00,113.27107023085922,115.25164013400696,113.05747826966751,113.46524810791016,89946000
2020-10-22 00:00:00-04:00,114.02837075211397,114.60118635769001,111.25168945435153,112.37789916992188,101988000
2020-10-23 00:00:00-04:00,112.99924512599237,113.15458745033783,110.95071451824744,111.6885757446289,82572600
2020-10-26 00:00:00-04:00,110.688585063703,113.15458894171616,109.59150025316038,111.69828796386719,111850700
2020-10-27 00:00:00-04:00,112.12546171107986,113.86331505621116,111.20314074462335,113.203125,92276800
2020-10-28 00:00:00-04:00,111.69826296686081,112.06718979878684,107.86333347246799,107.96041870117188,143937800
2020-10-29 00:00:00-04:00,109.09637051307503,113.52352341003616,108.93131742851756,111.9604263305664,146129200
2020-10-30 00:00:00-04:00,107.82453453612558,108.7274415434045,104.58184087142044,105.68862915039062,190272600
2020-11-02 00:00:00-05:00,105.93131786786421,107.45557903361015,104.19346473885868,105.6012191772461,122866900
2020-11-03 00:00:00-05:00,106.46532742335162,108.24200921576619,105.56242040449504,107.22260284423828,107624400
2020-11-04 00:00:00-05:00,110.81480370001444,112.22255845771816,109.07695017681739,111.60120391845703,138235500
2020-11-05 00:00:00-05:00,114.51377102362441,116.13512470354975,113.46524018924022,115.56230926513672,126387100
2020-11-06 00:00:00-05:00,115.07120221763194,115.92703675245446,112.94133225108231,115.43104553222656,114457900
2020-11-09 00:00:00-05:00,117.19133287792215,118.6404186508716,112.86352313794548,113.12610626220703,154515300
2020-11-10 00:00:00-05:00,112.37724727765978,114.36122671431826,110.99623179932811,112.78571319580078,138023400
2020-11-11 00:00:00-05:00,113.97224059958567,116.3452388928094,113.24283383562194,116.2090835571289,112295000
2020-11-12 00:00:00-05:00,116.33549817445764,117.22050769938583,115.31432591809406,115.93675231933594,103162300
2020-11-13 00:00:00-05:00,116.16043232778478,116.3841128585817,114.63354150747742,115.9853744506836,81581900
2020-11-16 00:00:00-05:00,115.65472831052979,117.66789057082231,114.90587400574458,116.99684143066406,91183000
2020-11-17 00:00:00-05:00,116.26742672482064,117.35666927518157,115.6936229499769,116.11181640625,74271000
2020-11-18 00:00:00-05:00,115.35324564020682,116.53002096182686,114.75999422898965,114.78916931152344,76322100
2020-11-19 00:00:00-05:00,114.36123584529591,115.79087409284412,113.60265410249275,115.38240814208984,74113000
2020-11-20 00:00:00-05:00,115.38241090893905,115.50883872913519,114.06948036722605,114.11810302734375,73604300
2020-11-23 00:00:00-05:00,113.96251344016258,114.39043445067523,110.6266928661709,110.72394561767578,127959300
2020-11-24 00:00:00-05:00,110.782277431187,112.66900411514756,109.49851469831438,112.00767517089844,113874200
2020-11-25 00:00:00-05:00,112.37726952874067,113.54431736019659,112.00769869351593,112.84408569335938,76499200
2020-11-27 00:00:00-05:00,113.36924718338975,114.26398425207363,113.02885888768483,113.3886947631836,46691300
2020-11-30 00:00:00-05:00,113.75827627180732,117.64844554887398,113.6026659391683,115.78116607666016,169410200
2020-12-01 00:00:00-05:00,117.68734871878834,120.07980194572332,116.71480639467286,119.35039520263672,127728200
2020-12-02 00:00:00-05:00,118.66960823368215,119.98254627518949,117.57063810536371,119.70050811767578,89004200
2020-12-03 00:00:00-05:00,120.1284381742077,120.38130128460415,118.85440996013128,119.56436920166016,78967600
2020-12-04 00:00:00-05:00,119.23366830409037,119.48653134532607,118.18332098194936,118.89328002929688,78260400
2020-12-07 00:00:00-05:00,118.95165604515132,121.14960390007961,118.89330587676078,120.35211944580078,86712000
2020-12-08 00:00:00-05:00,120.95509315138429,121.54834457068203,119.71023272701726,120.96481323242188,82225500
2020-12-09 00:00:00-05:00,121.1106943933289,122.49170271232049,117.67762117756554,118.43620300292969,115089200
2020-12-10 00:00:00-05:00,117.1913458248472,120.46881600995408,116.85095750767795,119.85610961914062,81312200
2020-12-11 00:00:00-05:00,119.06835963048555,119.38930038520903,117.23998269251022,119.04891204833984,86939800
2020-12-14 00:00:00-05:00,119.23368741163418,119.96309415447033,118.20279492279666,118.43620300292969,79184500
2020-12-15 00:00:00-05:00,120.92590514212858,124.3881607505194,120.72167215100104,124.36870574951172,157243700
2020-12-16 00:00:00-05:00,123.91161007354079,124.84524231148528,123.08494323552482,124.30062103271484,98208600
2020-12-17 00:00:00-05:00,125.3606965932024,126.02203307421959,124.52430962121518,125.16619110107422,94359800
2020-12-18 00:00:00-05:00,125.41905534776451,125.5552106694522,122.65703149372492,123.18220520019531,192541500
2020-12-21 00:00:00-05:00,121.58722395031434,124.78688871478423,120.06033297589273,124.7090835571289,121251600
2020-12-22 00:00:00-05:00,127.99627481697722,130.71939584455194,126.09008564573021,128.2588653564453,168904800
2020-12-23 00:00:00-05:00,128.53119883757725,128.79377458393498,127.18908566358635,127.36415100097656,88223700
2020-12-24 00:00:00-05:00,127.71421293650374,129.7954520660354,127.5002525254462,128.3463592529297,54930100
2020-12-28 00:00:00-05:00,130.31090716142057,133.56891393850847,129.84407631948096,132.936767578125,124486200
2020-12-29 00:00:00-05:00,134.2594552546887,134.979126993658,130.65131712079605,131.16676330566406,121047300
2020-12-30 00:00:00-05:00,131.85725339811574,132.25599920161764,129.7371040047212,130.04832458496094,96452100
2020-12-31 00:00:00-05:00,130.39844854670574,131.040329904096,128.10324856194674,129.04661560058594,99116600
2021-01-04 00:00:00-05:00,129.85383061033397,129.94135584132596,123.27944367028935,125.85668182373047,143301900
2021-01-05 00:00:00-05:00,125.35096549709283,128.12271674575476,124.90358954867594,127.41275024414062,97664900
2021-01-06 00:00:00-05:00,124.21309026097016,127.4516575492309,122.9098798620693,123.12384033203125,155088000
2021-01-07 00:00:00-05:00,124.83551263774474,128.01572966594065,124.34924155623901,127.3252182006836,109578200
2021-01-08 00:00:00-05:00,128.79375026318803,128.9882705657379,126.65416049347947,128.4241943359375,105158200
2021-01-11 00:00:00-05:00,125.64273985954293,126.59582714131227,124.97168331019907,125.4384994506836,100384500
2021-01-12 00:00:00-05:00,124.97169257758259,126.12902035403391,123.37672370948479,125.26345825195312,91951100
2021-01-13 00:00:00-05:00,125.22453884607683,127.84067995815208,124.96196311469332,127.29605865478516,88636800
2021-01-14 00:00:00-05:00,127.20855754840598,127.40306307368417,125.22456260703547,125.37045288085938,90221800
2021-01-15 00:00:00-05:00,125.24400143779671,126.64446478265978,123.51287725867944,123.64903259277344,111598500
2021-01-19 00:00:00-05:00,124.27146878816617,125.17594095218084,123.45453671989587,124.32009887695312,90757300
